,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
10,846.3475274663218,1,1,17.709914786992165,80033.67649723541,3.6976486668884103,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",6115.9586,"[0.999999980220037, 0.9999999914171915, 0.999999992526361, 1.0, 0.9999999932906204, 0.9999999932062587, 0.9999999931924409, 0.9999999922111371, 0.9999999917673196, 0.9999999914309701, 0.999999987232687, 0.999999998442927, 0.9999999949035181, 0.9999999945483062, 0.9999999914275335, 0.9999999963327064, 0.9999999975225877, 0.9999999965120765, 0.9999999960709912, 1.0, 0.9999999963168902, 0.9999999973223795, 0.9999999979062435, 0.9999999914275194, 0.9999999976547695, 0.9999999962621262, 0.9999999960477126]"
11,2088.659440301377,1,1,135.7815358749112,122.67528345888293,2.2176422081649694,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2218.8205,"[0.0635866750960767, 0.9966417179215552, 0.9975809671445124, 0.9982443214880431, 0.9987366518862365, 0.9991069783157676, 0.9993894442805761, 0.9996055346785315, 0.9997724960879707, 0.9999006950833964, 1.0, 0.34585231048143844, 0.34989800385273134, 0.3766932547542088, 0.48881423947746155, 1.0, 0.9493911427393952, 0.6965309103214863, 0.28366768385034896, 0.3458523110199558, 0.3498980026613433, 0.37669323762857165, 0.48867973752363686, 0.48592179419004833, 0.44521131780781376, 0.3142359611613128, 0.13094815885755845]"
12,16.850805119724626,1,1,2679.433148398706,1.6959371298991999,1.526742486366024,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",1335.4853,"[5.515748833229248e-06, 0.01256335474759376, 0.029632703127904638, 0.06429099617303016, 0.11988110640096479, 0.2150045606087896, 0.384690069220351, 0.6975823779458048, 0.9996675650656818, 0.9999207187805146, 1.0, 0.0005387600840418591, 0.5964396423855279, 0.8686354177931888, 0.9626916117481708, 1.0, 0.35488660967884467, 0.10956434738360711, 0.03444686125464855, 0.0005387600848807478, 0.5964330556964842, 0.8686282134325573, 0.9620159210471451, 0.49560043341226445, 0.10910002541147966, 0.03440181231746776, 0.011268121265508956]"
13,0.6232629077478443,1,1,133.73619335053056,16.261983942843734,2.472286550468891,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",1357.0073,"[0.010149025492862614, 0.010169568397333108, 0.010198198524220941, 0.01028454075659203, 0.010575746085898743, 0.011632211642808327, 0.015776800901591056, 0.033513804507068985, 0.1169243805119162, 0.43107090243011864, 1.0, 0.06748247770841252, 0.10803959677245423, 0.43710734014653874, 0.9137028275831914, 1.0, 0.3154602151707429, 0.04271167420402003, 0.0064838297543754544, 0.06748247781348767, 0.10798388398021869, 0.4351754268144318, 0.8871983982980929, 0.7025187244753791, 0.10021069543695091, 0.015760984006655335, 0.0029090317512779212]"
14,12661.043763990983,1,1,4498.113127894084,254.33451131929834,1.800511639717468,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2072.076,"[0.0053003197367278015, 0.9988076354714451, 0.9991121654057868, 0.999343670311297, 0.9995226019776938, 0.9996603702979032, 0.9997668910672652, 0.9998490311001581, 0.9999127993334078, 0.9999619008236955, 1.0, 0.027207216817219805, 0.042782422760530917, 0.10822883513415087, 0.3087864952734152, 1.0, 0.9773111867420986, 0.8800921149553659, 0.6303503074300648, 0.027207216859583428, 0.04278242214199142, 0.10822882890545434, 0.3086992104169671, 0.3077606667290072, 0.29702947512010874, 0.2640038339680764, 0.18723333850254012]"
15,77.30164492102246,1,1,677813.1964989023,1.9971956259082535,2.6632583611828737,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2225.1019,"[9.90761240389061e-09, 0.10853920742603707, 0.20203218296435776, 0.3671906130349367, 0.6749598827643714, 0.9999951597543806, 0.9999980598779137, 0.9999989687430586, 0.9999994756908206, 0.9999997912113947, 1.0, 2.0888504698597167e-06, 0.539400694399594, 0.9322267302960691, 0.9901919807701683, 1.0, 0.2538856104857493, 0.0243589909326729, 0.002871892553727799, 2.0888504731122097e-06, 0.5393982831133834, 0.9322253927619918, 0.9901232583647002, 0.4979916364132936, 0.024353063847311607, 0.002871810498425968, 0.0003935426558926767]"
16,12519.045991636785,1,1,6.9910694414762835,415.8938556557771,1.9602091393884142,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",5704.4308,"[0.9201560518922457, 0.9999065045246891, 0.9999303860415888, 0.999948538675441, 0.9999625688355982, 0.9999733707364429, 0.9999817225187027, 0.999988163215004, 0.9999931628227446, 0.9999970127235343, 1.0, 0.9884846261424325, 0.9886112249458535, 0.9892474265244415, 0.9914511689624879, 1.0, 0.9921949058791281, 0.9560772991793218, 0.825674094887213, 0.9884846276815752, 0.9886112249871086, 0.9892474262833975, 0.9914501018736857, 0.9904367489253447, 0.9798308765259449, 0.940055820450154, 0.8067597062131524]"
17,59.411381749062095,1,1,214.56607061968288,13.476355801383999,2.602600169948406,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",939.0682,"[0.0003151168507171173, 0.07556069572702767, 0.14578197855902214, 0.2677362273100734, 0.48977081892549174, 0.9077713142593362, 0.9997728617747769, 0.9998787961900627, 0.9999359670339952, 0.9999733714123088, 1.0, 0.008611492212902897, 0.019025815707464495, 0.11339338228710848, 0.46023125831612116, 1.0, 0.31333915455929195, 0.03438061421292389, 0.004340266303083739, 0.008611492226311619, 0.019025691346280453, 0.11339116819802404, 0.45828906982349327, 0.3410444077937174, 0.03339683617111302, 0.004396037801214917, 0.0006767012333965578]"
18,20.339732903811438,1,1,138.26963718510837,6.46509494024672,1.131862293996484,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",657.4247,"[0.0010853967696242927, 0.029790654352614215, 0.05300169698625221, 0.09274819660210173, 0.16002221039334336, 0.27759389993716216, 0.48981328726540113, 0.8668739123641843, 0.9985976338658799, 0.9995331653856036, 1.0, 0.012878759618427105, 0.2876966533487689, 0.5661791994844145, 0.8061599812795126, 1.0, 0.44442352875461477, 0.20846661113476903, 0.09517000630464131, 0.012878759638480274, 0.28769304502231746, 0.5661680057749725, 0.8036353561888404, 0.4928148004721399, 0.19895655422854144, 0.09332036370199312, 0.042914092143730175]"
19,64.86456225908978,1,1,1.1012392984384602,54.915038865612544,1.6353105772289607,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",4038.3048,"[0.5868186351781869, 0.6366830799086356, 0.6695408062217456, 0.7268895983152466, 0.8311506186037393, 0.9926635193336008, 0.9998680391731194, 0.9999311186918088, 0.999964446868798, 0.9999855059160854, 1.0, 0.999999998442927, 0.9992083348735862, 0.9965080091659051, 0.9895542456085483, 0.970852408971741, 0.7102888509241898, 0.3674327047244096, 0.1463014276743152, 1.0, 0.9992083318715154, 0.9965079865664099, 0.9895350261831714, 0.9205331290398299, 0.6136449191311927, 0.3139452518630323, 0.12860767851588256]"
20,0.5299409548718513,1,1,3021.257496742525,85359.63710400919,1.4481850166369123,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",6090.2728,"[0.9970237452112731, 0.9970275609250365, 0.9970317417186565, 0.9970404448325797, 0.9970587729652477, 0.997097180026519, 0.9971778849043114, 0.9973467473564332, 0.9977025380980964, 0.9984451111340227, 1.0, 0.9974428123855691, 0.9978981783508941, 0.9991405560644543, 0.9995938010383472, 0.9999891280929192, 1.0, 0.9999646123963771, 0.99986506730568, 0.9974428139386604, 0.997897718379702, 0.9991296484694389, 0.999564534958026, 0.9995907463671908, 0.9995780214067947, 0.9995423740252622, 0.9994428476909645]"
21,0.10226209366441306,1,1,17309.49670420521,0.5942528115234466,1.567157464784784,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2217.9706,"[5.81255163875957e-05, 0.0006905112871601595, 0.0014723780415064678, 0.0032075182946038933, 0.007109536505489471, 0.015864539397154553, 0.035648398247935725, 0.08047349360780648, 0.18390138646165222, 0.42429418531064, 1.0, 0.00020165198534816803, 0.993775463077791, 0.3859418837206, 0.17424806595609216, 0.06008009826853423, 0.0124043788451131, 0.0039053836825348144, 0.0012684162970979856, 0.0002016519856621549, 1.0, 0.3896267456830735, 0.17513118379564657, 0.05980163691357119, 0.012382765570650784, 0.0039024883489352123, 0.0012679927436034261]"
22,8218.526939735231,1,1,11653.538022868965,62.03047676513858,3.1370202700970733,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2104.5757,"[0.0002080174395082086, 0.9982772634821835, 0.9987213069366211, 0.9990564936372507, 0.9993145051256591, 0.9995126655772261, 0.9996656540846466, 0.9997835281955075, 0.9998749872822592, 0.9999453866398806, 1.0, 0.0036501432375074566, 0.004402126600555435, 0.01696611175716231, 0.12038869206431418, 1.0, 0.8945555638654201, 0.2807841281437401, 0.02981853764840601, 0.0036501432431909966, 0.0044021265226297035, 0.016966109115028424, 0.12031050468155602, 0.11990478368592039, 0.09253285177493552, 0.025047655237451484, 0.0030205225873193423]"
23,4595.960719259613,1,1,97.31561829345728,1821.379825755118,2.832912235628846,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",6109.2149,"[0.9969628567602751, 0.9999897768206838, 0.9999924648130869, 0.9999944621265798, 0.9999959859315518, 0.9999971502695564, 0.9999980468089393, 0.9999987359143099, 0.9999992701383871, 0.9999996812009757, 1.0, 0.9997759328913105, 0.9997762600110466, 0.9997803470934032, 0.9998073981422023, 1.0, 0.999983892821952, 0.9998139599541207, 0.9983372022953653, 0.9997759344480346, 0.999776261759784, 0.9997803487284979, 0.9998073722524755, 0.9998064553674739, 0.9997812681487207, 0.999573699395911, 0.9979496665243918]"
24,38.303954070656275,1,1,18181.081557902446,1.136507066275414,2.1562046532003865,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",2085.8224,"[2.877508929652707e-07, 0.04035972081917565, 0.087749143279962, 0.16349893570377746, 0.29714326410068054, 0.5405947469597729, 0.9759614703662132, 0.999991559962389, 0.9999968041667356, 0.9999989065032536, 1.0, 7.787244501906666e-05, 0.7939987015798127, 0.9667479883153889, 0.9937458683993973, 1.0, 0.294747603472219, 0.04800305459214441, 0.008698943076112523, 7.787244514031975e-05, 0.7939959243031233, 0.9667466144888321, 0.9936862198644103, 0.4988770255649234, 0.04798848194654959, 0.008698515359019514, 0.0017490730319700653]"
25,7.312240345207377,1,1,4759.451977848908,3.7188791069014786,1.0700508051222912,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.009270038284814, 0.0292366764878048, 0.027410541128376, 0.0541555969160702, 0.10655582090027, 0.173277238987572, 0.306469393785779, 0.570314169207501, 0.984267853629005, 0.982056074230162, 1.0, 0.0638571591009336, 0.0677002430053262, 0.118077959142827, 0.307391093488527, 1.0, 0.937719585251137, 0.62146167339914, 0.229602891247363, 0.0629968270386556, 0.0667593629795205, 0.110015820921355, 0.288356770860596, 0.298890142802435, 0.25897651543708, 0.170075594466736, 0.0742935853252696]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",969.9431,"[2.0400732085505462e-05, 0.010475180308037462, 0.018233941877769264, 0.031680337323763255, 0.05515038577458998, 0.09498316756622355, 0.16257819119371955, 0.2805985021861929, 0.49399930796424485, 0.8690665817431146, 1.0, 0.0003445548070903609, 0.4104956543794179, 0.6884411559715379, 0.8747252178951137, 1.0, 0.42998084409306464, 0.20858331166982497, 0.09958431191048692, 0.0003445548076268579, 0.4104815053265813, 0.6884012681560949, 0.8694961297731508, 0.49875942023629816, 0.20237042623278356, 0.09814885161259831, 0.047025709876744724]"
