,e,b,k_bind,m,km,n,x,exp_data,exp_error,dataID,weight_by_error,parameter_labels,chi_sq,normalized solutions
55,72.94226815219952,1,1,100723.8238056597,136.15882408396826,1.4039001843980365,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",686.4406656407248,"[5.363608561000934e-05, 0.10049426287005842, 0.1871767372257989, 0.34037105130777506, 0.6235929290610853, 0.9934549037147484, 0.9971433110773905, 0.9983799372779996, 0.9991254062888176, 0.9996324027950094, 1.0, 0.00020593115952051224, 0.04251066880444579, 0.15218708807491463, 0.3956309945369687, 1.0, 0.8942677518554581, 0.6780351966238775, 0.40209523992377233, 0.0002059311598411621, 0.04251044411694182, 0.15218556221164548, 0.3943977743559531, 0.38525106724315616, 0.33284250673095217, 0.24899079568321242, 0.1475517751968998]"
56,11.433713757974864,1,1,4.78347725415277,8.43036580386405,2.7646857902721638,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",690.5703785903875,"[0.005563867018215964, 0.0063769282605469655, 0.009873491742213534, 0.02851422615288848, 0.07064954564202043, 0.13266131507826714, 0.24037385469670303, 0.4333997015530479, 0.7978019706870922, 0.9999748734290768, 1.0, 0.3090429425080244, 0.3253218343202085, 0.472905338895734, 0.7999021100891852, 1.0, 0.2608728471545777, 0.024883627541056438, 0.0039061523341976747, 0.30904294298922685, 0.3253206721681671, 0.4728871022680318, 0.7968351179625658, 0.4737378842240575, 0.028827246413651298, 0.005053937308017359, 0.0018050726401501616]"
57,29.34714264289637,1,1,7.213034395163494,10.031370134842113,3.984740788413708,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",692.3294015472152,"[0.002863035064864024, 0.016757346867341254, 0.05843145047633785, 0.11549367419013372, 0.21397370167372518, 0.3896835809470079, 0.7180918945765107, 0.9999821187391397, 0.9999925099075285, 0.9999971184515695, 1.0, 0.2026548734498592, 0.20437362021032385, 0.26416061839952626, 0.670082258538205, 1.0, 0.174033958250786, 0.005725932654596717, 0.0011677119584687634, 0.20265487376540764, 0.20437355357467815, 0.2641563599230162, 0.666903637133309, 0.4189056339601233, 0.007332623539200052, 0.001768525331142991, 0.0010127903426135007]"
58,75.33830331797266,1,1,108489.33311814594,105.6541426894301,1.4449878245554746,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",707.7065141793886,"[3.604502555996702e-05, 0.10361048563437365, 0.19339837043771094, 0.3523608242356499, 0.646980653373294, 0.9943155066427696, 0.9973562668544554, 0.9984912364613746, 0.9991835411735513, 0.9996564516050096, 1.0, 0.00014634820317380962, 0.03949320193835565, 0.14661763644668158, 0.39016964164954165, 1.0, 0.8637176067901037, 0.603286987100128, 0.31977492248757916, 0.00014634820340168447, 0.039492993213609516, 0.14661617555356904, 0.3889477613614891, 0.3770783051015382, 0.3103163274018761, 0.2131388183548089, 0.11325365302615431]"
59,22.21182272682428,1,1,862.0929867013848,5417.30255298731,1.016725652916783,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",710.3512749767156,"[0.1538525183736027, 0.1854749459849072, 0.20711733575192834, 0.24334558162669023, 0.3059136346615703, 0.4159408250593766, 0.6150920653696564, 0.9457683432081254, 0.99818079608325, 0.9993491428204495, 1.0, 0.31705826485905747, 0.38318515505874373, 0.4848398289051827, 0.6562306241594965, 1.0, 0.9968160921791609, 0.9879338868482522, 0.9703898616954348, 0.31705826535274034, 0.3831843047101851, 0.48483571981945967, 0.6547927391174914, 0.6551011394484296, 0.6516433989862029, 0.6458628167934322, 0.6344642602070658]"
60,0.413686825378152,1,1,10746.489843697573,120.47318630392765,1.8492922211767326,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",718.5679445198313,"[0.01844734683306067, 0.01863387606034229, 0.018926588144891267, 0.019674754414116428, 0.02161403524428671, 0.02663045342570414, 0.03969108520344003, 0.07370579993342226, 0.16339797015964833, 0.3976869267148004, 1.0, 0.025309512406103074, 0.13425208000649302, 0.4767742396041292, 0.7110048247745511, 1.0, 0.9321005210352729, 0.6664126987101242, 0.3090235771975737, 0.025309512445511835, 0.134051848970279, 0.47464047449246116, 0.6880217346046202, 0.7021014994344772, 0.6208301434038889, 0.43239334856454015, 0.20044510545164684]"
61,1.192221710156705,1,1,450978.81634402,320.4615742588658,2.074399993248016,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",718.8660721865773,"[0.0008528264924843352, 0.0009578171978421444, 0.0011570895524653166, 0.001729090631716939, 0.0033915246996739966, 0.008203797702177317, 0.022183109569323043, 0.06259553671260612, 0.17975141648355197, 0.4715282414065419, 1.0, 0.0017731411042664566, 0.018746070743098774, 0.1152945277767831, 0.478856119497945, 0.9874124284222029, 1.0, 0.9481939082170385, 0.7523328228560707, 0.0017731411070273668, 0.01873697296318791, 0.11515044878334105, 0.4520789825502649, 0.47845032049919933, 0.47254300963211715, 0.4439893813964442, 0.3477892182744001]"
62,7.312240345207377,1,1,4759.451977848908,3.7188791069014786,1.0700508051222912,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",718.9736926411842,"[2.0400732085505462e-05, 0.010475180308037462, 0.018233941877769264, 0.031680337323763255, 0.05515038577458998, 0.09498316756622355, 0.16257819119371955, 0.2805985021861929, 0.49399930796424485, 0.8690665817431146, 1.0, 0.0003445548070903609, 0.4104956543794179, 0.6884411559715379, 0.8747252178951137, 1.0, 0.42998084409306464, 0.20858331166982497, 0.09958431191048692, 0.0003445548076268579, 0.4104815053265813, 0.6884012681560949, 0.8694961297731508, 0.49875942023629816, 0.20237042623278356, 0.09814885161259831, 0.047025709876744724]"
63,2.351305541688883,1,1,5704.250013984517,32.429165376596714,2.031064508036932,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",726.4544270150928,"[0.0002546816116229502, 0.00045976399293211177, 0.0008514801424333371, 0.0020127369850144947, 0.005609183506386098, 0.01707857621142277, 0.05290423249508412, 0.1387214788343568, 0.2863667094277889, 0.5415895530758637, 1.0, 0.0008553656998621322, 0.014301364985242527, 0.08552291774552652, 0.32247600261074283, 1.0, 0.6102315720356455, 0.17198741213181215, 0.03834879788931816, 0.0008553657011939991, 0.01429800096481343, 0.0854796614989559, 0.31381576046114334, 0.2949446666140452, 0.12614942514531005, 0.035526969672179706, 0.00852863312138692]"
64,0.3573337928150237,1,1,12579.337768258325,150.39834863111653,1.8764520286347142,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",728.5311647133337,"[0.03291416795268737, 0.03308008895630057, 0.03334563675734749, 0.034032875105982845, 0.035835980979600154, 0.04055376043591569, 0.05296344356157713, 0.08556334415922048, 0.17214952267399727, 0.4002986621059424, 1.0, 0.041222782153050516, 0.16393444581211766, 0.4758335895477699, 0.7143863187623419, 1.0, 0.9614441878770673, 0.7536374358793314, 0.3983368300436843, 0.041222782217237394, 0.16364331380283736, 0.47357108908916834, 0.689437930350842, 0.7086012466437815, 0.6535272912732237, 0.5017684347771534, 0.2637560103321673]"
65,3.1121842702788554,1,1,162.84266590065783,39.51751053716749,2.3717905196918294,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",732.5140915674126,"[0.008632672729589147, 0.008767861190307985, 0.009019501748320523, 0.009865189684456484, 0.01297362962469272, 0.024822009367724666, 0.06410522125793013, 0.14633503490472705, 0.2887864928303761, 0.5395048641639854, 1.0, 0.046001543103012986, 0.051072838010791266, 0.09022755844023797, 0.267105584985332, 1.0, 0.684924741154914, 0.17144676517789517, 0.029776596947406198, 0.046001543174640745, 0.05107173213692877, 0.0902080865106546, 0.2610048514312553, 0.2553360950567311, 0.12538548903844293, 0.03150644721057335, 0.0064142118329002145]"
66,63.401448517425415,1,1,5985.4023799798215,352.558225599848,2.357139247969188,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",735.8104064832165,"[0.02029740791732964, 0.07297671856728644, 0.1426827741888097, 0.26581552523862784, 0.4924110814742092, 0.9164260888988145, 0.9933965307713928, 0.9963776385807908, 0.9980666861328767, 0.9991916355116877, 1.0, 0.15255688897773562, 0.15630076881925759, 0.18501340780253214, 0.31881370870356823, 1.0, 0.9998703695249366, 0.9695859065900522, 0.8137007890924556, 0.15255688921527782, 0.15630073054975077, 0.18501277596538046, 0.3178567258036661, 0.31870706773253205, 0.31659874499173407, 0.304946582952331, 0.25313864413299764]"
67,4.863586034572266,1,1,10.820500814794926,9.101713987932655,1.0421583891484658,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",739.3727742128531,"[0.02367782878206964, 0.0312630640874759, 0.03665343199693275, 0.04581884261359626, 0.06158259327462554, 0.08845686758994763, 0.1337863489878158, 0.21118734085723068, 0.34800715773469765, 0.5942950656304664, 1.0, 0.17585429835885025, 0.38712506406828445, 0.6021928851654981, 0.8098068265765522, 1.0, 0.484918105405177, 0.2527524009676757, 0.1270360969046926, 0.17585429863266824, 0.38711144825699734, 0.6021416696938882, 0.8035870955337059, 0.5269547333125042, 0.24788003495615563, 0.12943011924090816, 0.06536207225102052]"
68,24.678961319981585,1,1,21553.664822302264,35947.173718522965,1.2128504890382907,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",748.5577336098747,"[0.1517874450433075, 0.1769092086990499, 0.1985766911864801, 0.23798683553436029, 0.3071850450630002, 0.4297852738530069, 0.6542358700121282, 0.9905407741478846, 0.998086277894712, 0.999290425254222, 1.0, 0.35180179184718563, 0.3915243954154037, 0.47249196720961517, 0.6315456207344865, 0.9979692671901652, 1.0, 0.9995563185149151, 0.9984882791446934, 0.3518017923949667, 0.39152384994859896, 0.47248880926640935, 0.6302073705660246, 0.6315121632994645, 0.6313747170775859, 0.6310863737713579, 0.6304080924920713]"
69,82.3714928439178,1,1,2799.4405917991344,54.382274278322484,1.1711536184498403,"[0.0, 1.0, 1.67, 2.78, 4.64, 7.74, 12.92, 21.54, 35.98, 59.95, 100.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0, 0.0, 2.0, 5.0, 10.0, 20.0, 50.0, 100.0, 200.0]","[0.0, 0.05200152667551433, 0.06958305652920088, 0.06861661654267551, 0.10587938996757057, 0.14719833195975726, 0.34717557425192785, 0.6335307405571224, 0.9937320655667516, 1.0, 0.9847369345227952, 0.0, 0.08204243623373902, 0.2532038863740381, 0.5034193556257738, 1.0, 0.8067061303616142, 0.6394247325985456, 0.37371835265666786, 0.04547208241085865, 0.0984500486540371, 0.26622371724088345, 0.49704779932686194, 0.4926250760730669, 0.4181252088086354, 0.2770368815990026, 0.21389348847764544]","[0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]",ligand dose response and DBD dose response,yes,"['e', 'b', 'k_bind', 'm', 'km', 'n']",773.8044240683807,"[0.0005390998984584001, 0.132770663397235, 0.2334882352532184, 0.4124034447655713, 0.7409975449036833, 0.9964690224491108, 0.9982062065668142, 0.998967574304242, 0.9994409461062539, 0.9997651515911347, 1.0, 0.0020295596745600135, 0.08977179615185381, 0.24828210604154538, 0.5170565255286041, 1.0, 0.7153971176736089, 0.4428989623524459, 0.23509192438602267, 0.002029559677720186, 0.08977145480399601, 0.2482803534927412, 0.5158787234876133, 0.4583135198799282, 0.3133939926164494, 0.1929515638943, 0.1028078086313292]"
